"","ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1461900","PF3D7_1461900","valine--tRNA ligase, putative",0.0922846506426964,9.29112909905294,0.434420082548441,0.666790773005319,0.999031950256824,-4.77198638453777
"PF3D7_1124700","PF3D7_1124700","GrpE protein homolog, mitochondrial, putative (MGE1)",0.184214031118378,6.20491572475995,0.434323856086566,0.666859937620667,0.999031950256824,-4.72505096318005
"PF3D7_0208700.2","PF3D7_0208700.2","conserved Plasmodium protein, unknown function",-0.237314941947459,3.67830628738158,-0.434307763024505,0.666871505106741,0.999031950256824,-4.67062762569024
"PF3D7_1337200","PF3D7_1337200","1-deoxy-D-xylulose 5-phosphate synthase (DXS)",-0.163337477388063,3.82659661082992,-0.43323814191019,0.667640520555749,0.999031950256824,-4.67295883914743
"PF3D7_1448500","PF3D7_1448500","conserved Plasmodium protein, unknown function",0.166302799415701,2.5078474177009,0.433170873124521,0.66768889637339,0.999031950256824,-4.65722777251087
"PF3D7_1323000","PF3D7_1323000","beta-hydroxyacyl-ACP dehydratase (FabZ)",0.139653006082932,6.18154626092267,0.432547865586919,0.668136995927364,0.999031950256824,-4.72394243621367
"PF3D7_1439000","PF3D7_1439000","copper transporter",0.1585726234246,3.06678333639765,0.432447876369847,0.668208924917822,0.999031950256824,-4.66283250758581
"PF3D7_1445200","PF3D7_1445200","RNA helicase, putative",0.0809131140101851,8.19303363902014,0.431372519441212,0.668982702975435,0.999031950256824,-4.76402386135248
"PF3D7_0412200","PF3D7_0412200","conserved Plasmodium protein, unknown function",-0.196424006162399,3.19511437476165,-0.43094040492057,0.669293736603368,0.999031950256824,-4.66460836080424
"PF3D7_1201400","PF3D7_1201400","Plasmodium exported protein, unknown function",-0.170262613739465,5.20157482006637,-0.430003111666453,0.669968598948053,0.999031950256824,-4.7002345071497
"PF3D7_0310800","PF3D7_0310800","conserved Plasmodium protein, unknown function",-0.0911129149231478,5.66245401365824,-0.429758845165688,0.67014451954534,0.999031950256824,-4.71181280639869
"PF3D7_1335700","PF3D7_1335700","conserved Plasmodium protein, unknown function",-0.223707390946398,1.73870729832967,-0.429064371994847,0.670644782062581,0.999031950256824,-4.65201933437631
"PF3D7_1470200","PF3D7_1470200","conserved Plasmodium protein, unknown function",-0.0921308114377615,6.21870798387854,-0.42903134523462,0.670668576636618,0.999031950256824,-4.7246991474897
"PF3D7_0215600","PF3D7_0215600","conserved Plasmodium protein, unknown function",0.219357325784566,3.38064238798761,0.428589242433062,0.670987128800598,0.999031950256824,-4.66692768739328
"PF3D7_1352100","PF3D7_1352100","ABC transporter B family member 6, putative (ABCB6)",0.192625199502837,4.65886586530126,0.428353097296221,0.671157305843513,0.999031950256824,-4.6890818677412
"PF3D7_0628100","PF3D7_0628100","HECT-domain (ubiquitin-transferase), putative",-0.296759660804213,4.62608145194132,-0.428245503027336,0.67123484906917,0.999031950256824,-4.68740840846873
"PF3D7_1368200","PF3D7_1368200","ABC transporter E family member 1, putative (ABCE1)",0.0897515807929796,7.89789126216501,0.427711328852011,0.671619882758723,0.999031950256824,-4.76048190852296
"PF3D7_0818600","PF3D7_0818600","BEM46-like protein, putative (PBLP)",-0.173349012063883,4.38016251812342,-0.427019580271414,0.672118630278242,0.999031950256824,-4.68300585561982
"PF3D7_1345100","PF3D7_1345100","thioredoxin 2 (TRX2)",0.100101303011138,6.57821945555731,0.426404115892703,0.672562504148316,0.999031950256824,-4.73438111232164
"PF3D7_0827800","PF3D7_0827800","SET domain protein, putative (SET3)",0.161832722682738,6.71108003718824,0.426038591916609,0.672826177111452,0.999031950256824,-4.7376417874014
"PF3D7_0522900","PF3D7_0522900","zinc finger protein, putative",-0.203950300922783,4.23858703516119,-0.425516360685455,0.673202964798217,0.999031950256824,-4.6803926227801
"PF3D7_1143800","PF3D7_1143800","conserved Plasmodium protein, unknown function",0.0612085775765916,8.64889558689691,0.425207054209107,0.673426168608376,0.999031950256824,-4.76970163988722
"PF3D7_1200900","PF3D7_1200900","Plasmodium exported protein (PHISTc), unknown function",0.108939704839856,6.67591592511302,0.424365325097104,0.674033735051077,0.999031950256824,-4.73638573588073
"PF3D7_1343900","PF3D7_1343900","U4/U6 small nuclear ribonucleoprotein PRP4, putative (PRPF4)",0.0690581063054703,5.5440040332689,0.424218160162462,0.674139982664359,0.999031950256824,-4.70957852026295
"PF3D7_1204600","PF3D7_1204600","cytidine deaminase, putative",-0.179829163100206,3.47801544416854,-0.424121997898437,0.674209411916372,0.999031950256824,-4.66853355269752
"PF3D7_0304400.1","PF3D7_0304400.1",NA,0.0939390099045347,8.87499592783132,0.423550928235858,0.674621784545897,0.999031950256824,-4.77170934396926
"PF3D7_0708000","PF3D7_0708000","cytoskeleton associated protein, putative",-0.164953035183102,3.95869584391095,-0.421984009148797,0.675753790289487,0.999031950256824,-4.67588524845771
"PF3D7_0317400","PF3D7_0317400","conserved Plasmodium protein, unknown function",0.285933344423192,2.15903831489199,0.421861749273799,0.675842148064062,0.999031950256824,-4.65492654399043
"PF3D7_0602200","PF3D7_0602200","MYND finger protein, putative",-0.144977568347165,4.97441985701108,-0.42149932009594,0.676104104733473,0.999031950256824,-4.69641179693744
"PF3D7_1012600","PF3D7_1012600","GMP synthetase (GMPS)",-0.100634164567834,8.97925596340806,-0.421460708180173,0.676132015082978,0.999031950256824,-4.77233303842823
"PF3D7_1116600","PF3D7_1116600","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3, putative (STT3)",0.14647625630866,5.14829024200202,0.419907098762567,0.677255416341165,0.999031950256824,-4.70068042769089
"PF3D7_0216100","PF3D7_0216100","conserved Plasmodium protein, unknown function",0.131717738260413,3.13720866729498,0.419383323908243,0.677634322743936,0.999031950256824,-4.66455788835931
"PF3D7_1130700","PF3D7_1130700","structural maintenance of chromosome protein, putative",-0.261870105002325,2.40975964815428,-0.419375924114957,0.677639676474028,0.999031950256824,-4.6572819204438
"PF3D7_0419900","PF3D7_0419900","phosphatidylinositol 4-kinase, putative",0.1083316477172,7.62330902281453,0.419191955886673,0.677772782453366,0.999031950256824,-4.75717333835581
"PF3D7_0824400","PF3D7_0824400","nucleoside transporter 2 (NT2)",-0.196994875176514,2.77188454349604,-0.41894631929157,0.677950523558546,0.999031950256824,-4.66070611234506
"PF3D7_1458900","PF3D7_1458900","golgi apparatus membrane protein TVP23, putative (TVP23)",0.100585240571081,3.18063039975382,0.41841912182823,0.6783320636207,0.999031950256824,-4.66511665355614
"PF3D7_0315100","PF3D7_0315100","eukaryotic translation initiation factor 4E (eIF4E)",0.0640514262133403,8.01222867401386,0.418082980708933,0.678575378610961,0.999031950256824,-4.76338108854159
"PF3D7_0720800","PF3D7_0720800","Ham1-like protein, putative",-0.125443146912787,3.8643924166191,-0.417440337342264,0.679040652077412,0.999031950256824,-4.67470696900998
"PF3D7_1230700","PF3D7_1230700","protein transport protein SEC13 (SEC13)",-0.0711312335481757,9.38700920852864,-0.416588612296545,0.679657497661284,0.999031950256824,-4.7747390508892
"PF3D7_1223900","PF3D7_1223900","50S ribosomal protein L24, putative",-0.64316740173487,3.44043620079499,-0.416550115921864,0.679685383226224,0.999031950256824,-4.66856472415457
"PF3D7_1231600","PF3D7_1231600","pre-mRNA-splicing factor ATP-dependent RNA helicase PRP2, putative (PRP2)",-0.226715144553225,5.06683008458222,-0.416491701827053,0.679727697437339,0.999031950256824,-4.69926885139161
"PF3D7_1457100","PF3D7_1457100","conserved Plasmodium protein, unknown function",0.359441280752861,5.57879793651326,0.415576244253319,0.680390977612265,0.999031950256824,-4.71210221854549
"PF3D7_1429900","PF3D7_1429900","ADP-dependent DNA helicase RecQ (WRN)",-0.103328545336264,4.82591121117262,-0.415069348626378,0.680758352032031,0.999031950256824,-4.69341281489183
"PF3D7_1030000","PF3D7_1030000","transcription elongation factor SPT4, putative (SPT4)",-0.120463598308799,7.5067024232047,-0.414502568467684,0.681169221785756,0.999031950256824,-4.75475592250944
"PF3D7_1119400","PF3D7_1119400","ubiquitin-protein ligase, putative",-0.100651334532842,6.97195981651846,-0.414441772997846,0.681213299459076,0.999031950256824,-4.74379235504584
"PF3D7_0413900","PF3D7_0413900","ubiquitin carboxyl-terminal hydrolase 13, putative (USP13)",-0.149335559813712,6.09823715849891,-0.413959548965993,0.681562959784142,0.999031950256824,-4.72403638900197
"PF3D7_0403700","PF3D7_0403700","CGI-201 protein, short form",-0.053939508975974,8.90267698718081,-0.413696561048929,0.681753682298121,0.999031950256824,-4.77307178395006
"PF3D7_1310400","PF3D7_1310400","conserved Plasmodium protein, unknown function",-0.122930285124593,5.91490937290369,-0.413057836381789,0.682216982879838,0.999031950256824,-4.71971241080221
"PF3D7_1145400","PF3D7_1145400","dynamin-like protein (DYN1)",-0.0712252225535295,7.1976660650521,-0.412015443979773,0.682973353892559,0.999031950256824,-4.74953358930373
"PF3D7_1020800","PF3D7_1020800","dihydrolipoamide acyltransferase component E2 (DLAT)",-0.212428434020193,4.10802196668942,-0.410918503297015,0.683769665293253,0.999031950256824,-4.67921322567425
"PF3D7_1346300","PF3D7_1346300","DNA/RNA-binding protein Alba 2 (ALBA2)",-0.086240466372578,10.9262592993352,-0.410696129026316,0.683931140206099,0.999031950256824,-4.77164893417147
"PF3D7_0628300.1","PF3D7_0628300.1",NA,-0.224961283142305,7.00615067140443,-0.409375206956264,0.684890626240972,0.999031950256824,-4.74429081938203
"PF3D7_0915300","PF3D7_0915300","conserved Plasmodium protein, unknown function",0.127835588205429,4.85355210987336,0.409259092972554,0.684974994101632,0.999031950256824,-4.69485940061862
"PF3D7_0928900","PF3D7_0928900","guanylate kinase (GK)",0.223100233438192,4.02733971071389,0.408483483685177,0.6855386534222,0.999031950256824,-4.67828320153079
"PF3D7_1423700","PF3D7_1423700","conserved Plasmodium protein, unknown function",-0.106906020797718,8.94103074627391,-0.408083586882659,0.685829342372676,0.999031950256824,-4.77406379012163
"PF3D7_1457200","PF3D7_1457200","thioredoxin 1 (TRX1)",0.362603423390892,4.18502321416286,0.407539744077738,0.686224745122497,0.999031950256824,-4.6812931676199
"PF3D7_1205600","PF3D7_1205600","conserved Plasmodium protein, unknown function",-0.227663094092715,3.98155157928222,-0.407392728471985,0.686331648744475,0.999031950256824,-4.67749193388119
"PF3D7_0108400.1","PF3D7_0108400.1","mitochondrial carrier protein, putative",-0.165867835150853,4.04912922971535,-0.407305671181194,0.686394956272359,0.999031950256824,-4.67846795743017
"PF3D7_0821300","PF3D7_0821300","ATP-dependent RNA helicase prh1, putative",-0.0679362558129259,6.47632662257264,-0.406590077767812,0.686915418563829,0.999031950256824,-4.73367914238576
"PF3D7_1355100","PF3D7_1355100","DNA replication licensing factor MCM6 (MCM6)",0.182580899899,3.22232090743545,0.406094406510563,0.687276019047165,0.999031950256824,-4.66640486598227
"PF3D7_1128500","PF3D7_1128500","conserved protein, unknown function",-0.0831409106064047,6.18184414469762,-0.405995835168237,0.687347738500009,0.999031950256824,-4.72676944988943
"PF3D7_0721300","PF3D7_0721300","DEAD/DEAH box ATP-dependent RNA helicase, putative",-0.0674545627062013,7.38810667729203,-0.405662623206223,0.687590201733013,0.999031950256824,-4.75394390727904
"PF3D7_0826700","PF3D7_0826700","receptor for activated c kinase (RACK)",0.133894698439592,10.5521423814523,0.404811699198858,0.688209532933414,0.999031950256824,-4.77464133059557
"PF3D7_1405700","PF3D7_1405700","RING zinc finger protein, putative",-0.114001796794985,5.4654505127849,-0.404721362050879,0.688275296206455,0.999031950256824,-4.70959651483635
"PF3D7_0202200","PF3D7_0202200","EMP1-trafficking protein (PTP1)",-0.187677977198355,8.87201766138928,-0.404699088321955,0.688291511324679,0.999031950256824,-4.77379527373096
"PF3D7_0413100","PF3D7_0413100","erythrocyte membrane protein 1, PfEMP1 (VAR)",-0.278308305968246,4.54672740822245,-0.404377577624913,0.688525585540544,0.999031950256824,-4.68833232389317
"PF3D7_1328600","PF3D7_1328600","conserved Plasmodium protein, unknown function",0.128269296204233,2.14657297845169,0.40416252087393,0.68868217392022,0.999031950256824,-4.65595171916066
"PF3D7_0517400","PF3D7_0517400","FACT complex subunit SPT16, putative (FACT-L)",0.123886370733429,6.824226478588,0.403389987466104,0.689244790498673,0.999031950256824,-4.74287874606788
"PF3D7_0709200","PF3D7_0709200","glutaredoxin-like protein (GLP3)",0.137798768592928,2.21541631819099,0.402679232113212,0.689762574452271,0.999031950256824,-4.6565791768525
"PF3D7_1118600","PF3D7_1118600","histone acetyltransferase (MYST)",-0.0632063831959258,8.03532559974518,-0.401983164866747,0.690269805404814,0.999031950256824,-4.76559895145773
"PF3D7_1444300","PF3D7_1444300","1-acyl-sn-glycerol-3-phosphate acyltransferase, putative (LPAAT)",-0.168135342123709,5.1011201923445,-0.401496375844882,0.690624619761935,0.999031950256824,-4.70132841629732
"PF3D7_1120200","PF3D7_1120200","conserved Plasmodium protein, unknown function",-0.09520305223728,3.85486503846926,-0.401389912141486,0.690702229285166,0.999031950256824,-4.67574079981593
"PF3D7_1130600","PF3D7_1130600","conserved Plasmodium protein, unknown function",-0.149198391664363,3.72032487536847,-0.401379145001485,0.690710078465041,0.999031950256824,-4.67362852848701
"PF3D7_1367700","PF3D7_1367700","alanine--tRNA ligase (AlaRS)",-0.0662369862670502,9.12771744784319,-0.40134996291941,0.690731352201041,0.999031950256824,-4.77603903248229
"PF3D7_1420000","PF3D7_1420000","splicing factor 3B subunit 4, putative (SF3B4)",-0.100079063868108,8.23948541572105,-0.40129750231772,0.690769596618684,0.999031950256824,-4.76840877327635
"PF3D7_1439100","PF3D7_1439100","DEAD/DEAH box helicase, putative",-0.0821003833185774,7.23947658188619,-0.401143426212347,0.690881924747745,0.999031950256824,-4.75138897871189
"PF3D7_1459200","PF3D7_1459200","WD repeat-containing protein, putative",-0.188858263784611,6.97795087310277,-0.400224077885947,0.691552317201872,0.999031950256824,-4.7450037579133
"PF3D7_0416400","PF3D7_0416400","histone acetyltransferase, putative (HAT1)",-0.257944683481503,4.32546831295098,-0.398371287328597,0.692904147425126,0.999031950256824,-4.6845259669859
"PF3D7_1240000","PF3D7_1240000","3-hydroxyisobutyryl-coenzyme A hydrolase, putative",-0.153378223071297,5.83896555485356,-0.398304841641503,0.692952646456824,0.999031950256824,-4.71828849937629
"PF3D7_0201900","PF3D7_0201900","erythrocyte membrane protein 3 (EMP3)",-0.47249645735686,9.07571203138648,-0.398022078301552,0.693159051513579,0.999031950256824,-4.77540617159527
"PF3D7_0609300","PF3D7_0609300","conserved Plasmodium protein, unknown function",-0.11266152797467,1.73897957475579,-0.3979523423663,0.693209959403835,0.999031950256824,-4.65370582226464
"PF3D7_0314400","PF3D7_0314400","serine/threonine protein phosphatase 6, putative (PPP6)",0.282411501540023,4.89079797572733,0.396493598075465,0.694275188205376,0.999031950256824,-4.69714963041177
"PF3D7_1340100","PF3D7_1340100","exosome complex component RRP42, putative (RRP42)",-0.0682100974136981,4.97893690384985,-0.396190944435475,0.694496276248309,0.999031950256824,-4.69862927734177
"PF3D7_1334700","PF3D7_1334700","MSP7-like protein (MSRP7)",-0.20508006225374,6.42203833689727,-0.395509431141208,0.694994220205863,0.999031950256824,-4.7321725866883
"PF3D7_0410900","PF3D7_0410900","conserved Plasmodium protein, unknown function",-0.145417379740981,5.3253268415706,-0.39493162194439,0.695416501147674,0.999031950256824,-4.70739128592505
"PF3D7_0205600","PF3D7_0205600","conserved Plasmodium protein, unknown function",0.132679155828996,3.89929859340694,0.394174428069848,0.695970031560955,0.999031950256824,-4.67698863610431
"PF3D7_0919800","PF3D7_0919800","TLD domain-containing protein",-0.383874449475659,5.41084385274429,-0.394156385340675,0.695983223380457,0.999031950256824,-4.70623158760203
"PF3D7_1365500","PF3D7_1365500","glycine cleavage system T protein, putative (GCVT)",-0.287196535688793,2.64144359417179,-0.394121221400998,0.696008933533723,0.999031950256824,-4.66081825349836
"PF3D7_1211400","PF3D7_1211400","heat shock protein DNAJ homologue Pfj4 (PfJ4)",0.0677624504682406,9.0076306542501,0.393854500623153,0.69620395861738,0.999031950256824,-4.77668072345429
