"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0613900","myosin E, putative (myoE)",-0.200262313878618,2.1213398056972,-0.353606504797591,0.726043064149631,0.999717560502427,-4.64163769358413
"PF3D7_0932800","conserved Plasmodium protein, unknown function",-0.100439963140713,7.18943117966009,-0.352998069057245,0.726494609714039,0.999717560502427,-4.72164744494706
"PF3D7_0803600.1",NA,0.0872008930741242,6.26959403809585,0.352630642754419,0.726767340423889,0.999717560502427,-4.71069108431934
"PF3D7_1121700","protein GCN20 (GCN20)",0.056335419604296,7.92198301884856,0.352378874895249,0.72695424195032,0.999717560502427,-4.73171019163773
"PF3D7_1448600","SNARE protein, putative (VTI1)",-0.0728568403112089,5.80705286973948,-0.352060226543552,0.727190817097132,0.999717560502427,-4.6973635634954
"PF3D7_1118300","insulinase, putative",-0.0926696118256238,9.25201211511455,-0.35198266821249,0.72724840311553,0.999717560502427,-4.73749709807632
"PF3D7_1128100","cochaperone prefoldin complex subunit, putative",0.135362249084029,4.7456657032891,0.351882908285706,0.727322475897312,0.999717560502427,-4.65815708414563
"PF3D7_1108400","casein kinase 2, alpha subunit (CK2alpha)",-0.0522402273125238,8.29905344270256,-0.351849779182227,0.727347075192212,0.999717560502427,-4.73634733131602
"PF3D7_0404500","6-cysteine protein (P52)",-0.164991039534205,4.47517547851127,-0.351760351893217,0.72741347895192,0.999717560502427,-4.64715904628489
"PF3D7_1129000","spermidine synthase (SpdSyn)",0.120612176452278,7.02781392241329,0.350834109862825,0.72810138132352,0.999717560502427,-4.7053477392233
"PF3D7_0603300","dihydroorotate dehydrogenase (DHODH)",0.185696510589475,4.44723941224249,0.350659396074922,0.728231163727273,0.999717560502427,-4.64990360045992
"PF3D7_1103400","FeS cluster assembly protein SufD, putative (SufD)",-0.164984064343818,2.72945287728593,-0.350586913846794,0.728285008001528,0.999717560502427,-4.65564470584708
"PF3D7_1108100","conserved Plasmodium protein, unknown function",-0.128538752118702,4.92297340326656,-0.349848181147608,0.728833864468319,0.999717560502427,-4.68895559407342
"PF3D7_1010200","DNA2/NAM7 helicase, putative",0.0756658044173211,8.75553687492629,0.349645036891774,0.728984820207524,0.999717560502427,-4.73882885014288
"PF3D7_1224600","cytochrome c heme lyase, putative",0.0992323144804756,4.45837649236668,0.349405314373034,0.729162971301055,0.999717560502427,-4.6577736516819
"PF3D7_0217300","AP-2 complex subunit sigma, putative",0.114936294386697,4.07445670701387,0.348270249625639,0.730006709046372,0.999717560502427,-4.67255707736027
"PF3D7_1351800.1","conserved Plasmodium protein, unknown function",-0.119199366502905,6.80317584782014,-0.348254505451771,0.730018414717439,0.999717560502427,-4.7103256696823
"PF3D7_1139900","conserved protein, unknown function",0.106486689479208,4.91694148575247,0.347841374913108,0.730325597648739,0.999717560502427,-4.67898497764481
"PF3D7_0206700","adenylosuccinate lyase (ASL)",-0.108799194177235,7.06071631745245,-0.347587651110215,0.73051427631697,0.999717560502427,-4.73028529075379
"PF3D7_0905800","conserved Plasmodium protein, unknown function",0.10502636438835,5.95275221356472,0.346812039835232,0.73109115642837,0.999717560502427,-4.70954051224898
"PF3D7_1136500.1","casein kinase 1 (CK1)",-0.0604046142352619,9.24624852822756,-0.34667678467634,0.731191772158221,0.999717560502427,-4.7394187822261
"PF3D7_1229100","multidrug resistance-associated protein 2 (MRP2)",0.108052407362555,10.7242753177641,0.346453207241528,0.731358101087287,0.999717560502427,-4.73173220664615
"PF3D7_1411800","conserved Plasmodium protein, unknown function",0.11620890333732,4.16798390006014,0.346280913465931,0.731486286923664,0.999717560502427,-4.66391285316946
"PF3D7_1118000","conserved Plasmodium protein, unknown function",-0.12024736476867,3.21013380774688,-0.345169080383124,0.732313675016404,0.999717560502427,-4.64408105114161
"PF3D7_0403500","ubiquitin specific protease, putative",0.158135728703828,2.41424423612646,0.344946612191724,0.732479267470248,0.999717560502427,-4.6331212789738
"PF3D7_1202000","ATP-dependent RNA helicase, putative",0.153158922461944,5.32836080273031,0.344692496164798,0.732668432733272,0.999717560502427,-4.68035682921381
"PF3D7_0719500","LEM3/CDC50 family protein, putative",-0.219458658507733,2.37147736704452,-0.343713189755862,0.733397592700084,0.999717560502427,-4.64254645262506
"PF3D7_1217600","anaphase promoting complex subunit 10, putative",0.177912492813753,1.79342516879073,0.343703356026076,0.733404915859539,0.999717560502427,-4.64369055745277
"PF3D7_1218400","triose or hexose phosphate/phosphate translocator, putative",0.0550947764592156,8.2169971132662,0.342996236845972,0.733931572830852,0.999717560502427,-4.73592720102136
"PF3D7_1414400","serine/threonine protein phosphatase PP1 (PP1)",-0.240668306416975,3.51227472202689,-0.341978851623593,0.734689544049219,0.999717560502427,-4.63720189946577
"PF3D7_1029200","WD repeat-containing protein, putative",0.0660462214700335,6.28531549858149,0.340081438386898,0.736103877024051,0.999717560502427,-4.71687424988059
"PF3D7_1357400","conserved Plasmodium protein, unknown function",0.240802670277428,4.41431544074498,0.339680417232427,0.736402918797946,0.999717560502427,-4.6729486238931
"PF3D7_0424900","Plasmodium exported protein (PHISTa), unknown function",0.0919995310671933,7.85935960018299,0.339358494023114,0.736643007498402,0.999717560502427,-4.73788917541204
"PF3D7_0414300","Rab5-interacting protein, putative",0.167417129467224,2.34877567342018,0.338786247571425,0.737069852600857,0.999717560502427,-4.6329698928776
"PF3D7_0830300","sporozoite invasion-associated protein 2 (SIAP2)",0.135197477878455,2.62465882423712,0.338561667702032,0.737237392533892,0.999717560502427,-4.64655572349905
"PF3D7_1009300","conserved Plasmodium protein, unknown function",-0.120107038687713,3.48326937751911,-0.338529408726711,0.737261459287261,0.999717560502427,-4.67246152017093
"PF3D7_0912100","zinc finger protein, putative",-0.132193016309034,6.0504572573869,-0.338429023998692,0.737336352871456,0.999717560502427,-4.70938864886717
"PF3D7_0520500","phosphomethylpyrimidine kinase, putative",0.140397520971933,3.91672945981083,0.338334231994092,0.737407076320195,0.999717560502427,-4.66833278080406
"PF3D7_0622900","transcription factor with AP2 domain(s), putative (ApiAP2)",0.115577245418124,7.27496902113278,0.338071756194238,0.73760291928995,0.999717560502427,-4.73366954783795
"PF3D7_0403600","conserved Plasmodium protein, unknown function",-0.338133301803654,2.72742416248202,-0.338004872500338,0.73765282656352,0.999717560502427,-4.63195300950283
"PF3D7_0913200","elongation factor 1-beta (EF-1beta)",-0.0680360667668873,8.13863948497833,-0.337204996785262,0.738249767689707,0.999717560502427,-4.73307608071439
"PF3D7_1204500","conserved Plasmodium protein, unknown function",-0.231354235482826,3.58193330503904,-0.336061188930225,0.73910367045349,0.999717560502427,-4.65696618138958
"PF3D7_1317700","conserved Plasmodium protein, unknown function",0.104202171447193,4.05849232400687,0.335753462933574,0.739333459108776,0.999717560502427,-4.6622324657233
"PF3D7_1307200","DnaJ protein, putative",0.0885433531919677,4.75156136676034,0.334788014853026,0.740054547907048,0.999717560502427,-4.6712014630035
"PF3D7_1405400","DNA mismatch repair protein, putative",0.21426541970474,1.45035591893516,0.334348627385142,0.74038280385752,0.999717560502427,-4.62979736477039
"PF3D7_1203100","conserved Plasmodium protein, unknown function",0.0834528290393717,4.89681641302349,0.334013053682729,0.740633536425194,0.999717560502427,-4.67842010358041
"PF3D7_0506700","GTPase-activating protein, putative",-0.200838199159998,4.33091996443481,-0.333805105446287,0.740788924837741,0.999717560502427,-4.63976872893237
"PF3D7_0921900","conserved Plasmodium protein, unknown function",0.0728594726978145,6.86653754806968,0.333556817787099,0.740974471241796,0.999717560502427,-4.71881379319432
"PF3D7_1214200","histone-lysine N-methyltransferase, putative (SET5)",0.166673791495842,1.34952667785298,0.332937004988207,0.741437728902809,0.999717560502427,-4.63465570358621
"PF3D7_0628200","protein kinase PK4 (PK4)",0.0717768997610797,10.2102068233944,0.332758860089405,0.741570895356758,0.999717560502427,-4.73472937220469
"PF3D7_1234100","bromodomain protein, putative",0.103043767343788,8.12841639041618,0.33219619726803,0.74199154905618,0.999717560502427,-4.73867152900827
"PF3D7_1206600","DNA-directed RNA polymerase III subunit, putative",0.0537783062240926,9.40391855102194,0.331558564005941,0.742468349363543,0.999717560502427,-4.74033095807633
"PF3D7_0417300","LETM1-like protein, putative",0.140606137117778,5.82538034833171,0.330653066820297,0.74314562731602,0.999717560502427,-4.67901797509719
"PF3D7_0709000","chloroquine resistance transporter (CRT)",-0.0746321547690023,9.00625298647748,-0.330161777308642,0.743513180803254,0.999717560502427,-4.74079825041063
"PF3D7_1448300","conserved Plasmodium protein, unknown function",-0.101342589747701,6.11855202447064,-0.329718664945202,0.743844743640826,0.999717560502427,-4.71182917671799
"PF3D7_0619900","splicing factor 3A subunit 2, putative (SF3A2)",0.107017225265759,4.19949695880896,0.329546697895944,0.743973432970776,0.999717560502427,-4.65753341052991
"PF3D7_1138700","conserved Plasmodium protein, unknown function",0.0871705078702032,8.18062568544289,0.329519794514736,0.743993566449005,0.999717560502427,-4.74091052319331
"PF3D7_1021100","conserved Plasmodium protein, unknown function",0.0832992887417605,5.47971092060332,0.329152714063037,0.744268293988246,0.999717560502427,-4.71427810177387
"PF3D7_1203200","signal recognition particle subunit SRP14 (SRP14)",0.0915486079322214,5.18425157432578,0.329074745969607,0.74432665067007,0.999717560502427,-4.68128526594125
"PF3D7_1231800","asparagine-rich protein, putative",0.10799564228356,7.17246456130452,0.328848538089223,0.744495968917789,0.999717560502427,-4.71881162032793
"PF3D7_0405300","6-cysteine protein (LISP2)",0.190058562221295,3.86249582451875,0.32809889797761,0.745057172597165,0.999717560502427,-4.67164069023739
"PF3D7_1314900","general transcription factor IIH subunit 2 (P44)",-0.0623017797263081,6.67139824377619,-0.328034166152189,0.745105639501688,0.999717560502427,-4.71696116103658
"PF3D7_1305300","conserved Plasmodium protein, unknown function",0.0752369888497899,8.51669858811998,0.32793212902981,0.745182040292348,0.999717560502427,-4.74006848408249
"PF3D7_1330100","conserved Plasmodium protein, unknown function",0.139402795822744,2.73530638370866,0.327603640681103,0.745428015398467,0.999717560502427,-4.64124494631069
"PF3D7_1122300","conserved Plasmodium protein, unknown function",-0.119089045363634,5.48354958816765,-0.327564344203029,0.745457442788282,0.999717560502427,-4.69887450297016
"PF3D7_1032900","RNA polymerase II-associated protein 1, putative",0.0692024575301158,6.23256656216864,0.327349690825644,0.745618194061574,0.999717560502427,-4.71992714936431
"PF3D7_0419700","apical merozoite protein (Pf34)",0.126038884667159,3.6367436287614,0.327329353416952,0.745633425099564,0.999717560502427,-4.67163342181678
"PF3D7_1136500.2","casein kinase 1 (CK1)",-0.0868746883457474,6.75936665216767,-0.327207596565329,0.745724613098497,0.999717560502427,-4.72172258061914
"PF3D7_1109400","U3/U14 snoRNA-associated small subunit rRNA processing protein, putative",-0.0760373082514736,9.58040845837484,-0.327131271899298,0.745781777237938,0.999717560502427,-4.74115178266552
"PF3D7_0627500","protein DJ-1 (DJ1)",-0.12698583987232,7.85912418828396,-0.327114437866952,0.745794385456359,0.999717560502427,-4.73115090891179
"PF3D7_1464700","ATP synthase (C/AC39) subunit, putative",-0.0768931504194583,7.39467666566226,-0.326437036474968,0.746301799351747,0.999717560502427,-4.7183078754539
"PF3D7_1237200","conserved Plasmodium protein, unknown function",-0.087812772543165,7.82672241835303,-0.32610861699079,0.746547846632655,0.999717560502427,-4.73892668974293
"PF3D7_0309200","serine/threonine protein kinase, putative (ARK2)",-0.166005343328076,4.3165433956322,-0.325957378814225,0.746661161277641,0.999717560502427,-4.65085741153367
"PF3D7_0208300","conserved Plasmodium protein, unknown function",0.0763436512296698,5.97386854412946,0.325836526588483,0.746751713492938,0.999717560502427,-4.71018271692724
"PF3D7_1213700","RNA polymerase subunit 8c, putative",0.0828441888813023,5.18253070537405,0.325761885672745,0.746807642307963,0.999717560502427,-4.68387146973135
"PF3D7_1310900","mitochondrial ribosomal protein S15 precursor, putative",-0.155963304661427,4.38378734538215,-0.32550565133459,0.746999650636333,0.999717560502427,-4.65521865196602
"PF3D7_1441300","serine/threonine protein kinase, putative",-0.144463224651423,4.28891323255395,-0.325147566712252,0.74726800773112,0.999717560502427,-4.67788244542107
"PF3D7_1446300","conserved Plasmodium membrane protein, unknown function",0.0975016642076429,5.62575192083669,0.324768361691546,0.747552228003268,0.999717560502427,-4.68280772284278
"PF3D7_1450700","conserved Plasmodium protein, unknown function",0.0902558036076897,6.99569349343789,0.324432720045731,0.747803826874552,0.999717560502427,-4.72802556415766
"PF3D7_0204600","conserved Plasmodium protein, unknown function",-0.117424608084475,3.74987136303604,-0.324308386047926,0.747897035498167,0.999717560502427,-4.65284768722338
"PF3D7_1119000","acyl-CoA-binding protein, putative",0.14564124214687,2.7571936427323,0.323721246791709,0.748337244425967,0.999717560502427,-4.63402644025318
"PF3D7_1244900","conserved Plasmodium protein, unknown function",-0.122521963960763,1.51830632504802,-0.323227656164112,0.748707381690125,0.999717560502427,-4.63371808473954
"PF3D7_1415400","conserved Plasmodium protein, unknown function",0.1777314021245,3.59926663303922,0.32321759268238,0.748714928798058,0.999717560502427,-4.6400343742065
"PF3D7_0705900","ATP synthase subunit C, putative",-0.0968970179230149,3.7819754331146,-0.323063742752102,0.748830311694887,0.999717560502427,-4.64702142837071
"PF3D7_1107600","conserved Plasmodium protein, unknown function",-0.136488594081125,1.32902669469746,-0.322239118761263,0.749448855817508,0.999717560502427,-4.63849819573256
"PF3D7_1442500","protein prenyltransferase alpha subunit, putative",-0.218427782885861,1.51098235883448,-0.322163786801946,0.749505370179608,0.999717560502427,-4.62953580314983
"PF3D7_1414500","atypical protein kinase, ABC-1 family, putative (ABCk2)",-0.113667721700007,8.24327191667908,-0.322032032559845,0.749604216175255,0.999717560502427,-4.73638967500435
"PF3D7_0312900","hypothetical protein",0.140724745933899,5.00373435825592,0.321829903972326,0.749755867510226,0.999717560502427,-4.69265598873272
"PF3D7_0802300","periodic tryptophan protein 2, putative (PWP2)",-0.0550520837753385,8.51576936078868,-0.321381485674012,0.750092339249644,0.999717560502427,-4.74051458521081
"PF3D7_0521000","conserved Plasmodium protein, unknown function",0.127944592699625,4.6833887689597,0.32093651550604,0.750426273003201,0.999717560502427,-4.66694116797414
"PF3D7_0412700","erythrocyte membrane protein 1, PfEMP1 (VAR)",-0.259248222032163,6.06646049237227,-0.320663839878785,0.750630930292771,0.999717560502427,-4.68968094103916
"PF3D7_1342900","transcription factor with AP2 domain(s) (ApiAP2)",-0.135007769364049,5.47815635384935,-0.32020916552405,0.750972228073003,0.999717560502427,-4.68518384892571
"PF3D7_0511300","MORN repeat protein, putative",0.136440739168822,2.63075674616932,0.31921131959977,0.751721432554131,0.999717560502427,-4.63551192297253
